year,price_soybeans,price_corn,price_soybean_meal,gdp_china,gdp_iran,gpd_netherlands,gdp_spain,gdp_thailand,gdp_world,gdp_egypt,gdp_japan,gdp_vietnam
2002,71.2 ,79.0 ,81.5 ,835.3 ,130.0 ,179.3 ,192.3 ,382.4 ,204.6 ,280.8 ,183.5 ,405.5 
2003,87.9 ,83.7 ,95.1 ,918.9 ,141.9 ,179.7 ,198.1 ,409.9 ,213.4 ,289.8 ,186.3 ,435.1 
2004,104.3 ,89.0 ,113.9 ,1012.6 ,147.6 ,183.3 ,204.2 ,435.8 ,224.9 ,301.7 ,190.4 ,469.0 
2005,84.1 ,78.4 ,91.2 ,1128.0 ,155.1 ,187.0 ,211.8 ,454.1 ,235.9 ,315.2 ,193.6 ,504.2 
2006,82.0 ,96.8 ,86.0 ,1271.3 ,163.3 ,193.5 ,220.5 ,476.8 ,248.9 ,336.7 ,196.3 ,539.5 
2007,119.6 ,130.1 ,116.8 ,1453.1 ,174.3 ,200.9 ,228.4 ,502.5 ,262.8 ,360.6 ,199.6 ,577.8 
2008,170.7 ,177.7 ,163.0 ,1594.1 ,174.1 ,205.3 ,230.4 ,511.1 ,270.7 ,386.5 ,197.4 ,610.8 
2009,142.7 ,131.7 ,159.2 ,1743.9 ,174.1 ,197.7 ,221.7 ,507.5 ,270.4 ,404.7 ,186.8 ,643.7 
2010,145.1 ,147.9 ,146.8 ,1928.7 ,184.0 ,200.3 ,222.1 ,545.6 ,285.0 ,425.4 ,194.6 ,684.9 
2011,182.5 ,232.2 ,167.9 ,2112.0 ,189.7 ,203.3 ,220.4 ,549.9 ,297.3 ,433.0 ,194.4 ,728.8 
2012,202.7 ,237.4 ,209.7 ,2278.8 ,175.1 ,201.2 ,213.7 ,589.5 ,307.7 ,442.5 ,197.3 ,768.9 
2013,194.9 ,206.0 ,211.5 ,2456.6 ,174.6 ,201.0 ,210.8 ,605.4 ,318.5 ,457.1 ,201.3 ,811.9 
2014,172.6 ,153.5 ,206.9 ,2635.9 ,180.2 ,203.8 ,213.7 ,611.5 ,329.9 ,470.4 ,202.1 ,863.9 
2015,130.9 ,135.1 ,156.3 ,2817.8 ,177.3 ,207.9 ,221.8 ,630.4 ,341.5 ,491.1 ,204.5 ,924.3 
2016,136.7 ,126.7 ,155.2 ,3009.4 ,199.5 ,212.5 ,228.5 ,651.9 ,353.1 ,512.2 ,205.5 ,986.3 
2017,135.2 ,123.0 ,154.5 ,3217.0 ,206.8 ,218.7 ,235.1 ,678.6 ,366.8 ,533.2 ,210.1 ,1054.3 
2018,129.1 ,130.9 ,165.4 ,3432.6 ,195.7 ,224.3 ,240.7 ,707.1 ,380.1 ,561.5 ,210.7 ,1129.2 
2019,123.3 ,135.4 ,148.2 ,3642.0 ,180.8 ,228.4 ,245.6 ,724.1 ,391.1 ,592.9 ,212.2 ,1208.2 
2020,116.9 ,127.3 ,145.2 ,3685.7 ,169.9 ,211.2 ,225.9 ,675.6 ,379.3 ,604.8 ,201.1 ,1240.9 
2021,121.2 ,130.9 ,148.7 ,4024.7 ,175.2 ,217.6 ,235.6 ,716.8 ,401.3 ,621.7 ,207.2 ,1327.7 
2022,125.6 ,134.5 ,152.2 ,4230.0 ,181.3 ,220.4 ,238.7 ,741.5 ,415.2 ,643.2 ,208.8 ,1395.4 
2023,130.1 ,138.2 ,155.8 ,4441.5 ,187.6 ,223.7 ,242.3 ,767.3 ,429.6 ,665.6 ,210.5 ,1465.2 
2024,134.9 ,142.0 ,159.5 ,4663.6 ,194.2 ,227.3 ,246.2 ,794.5 ,444.8 ,689.1 ,212.2 ,1538.5 
2025,139.7 ,145.9 ,163.3 ,4892.1 ,201.2 ,231.3 ,250.5 ,822.9 ,460.7 ,713.7 ,213.9 ,1613.8 
2026,145.2 ,150.1 ,167.4 ,5126.9 ,208.3 ,235.5 ,255.0 ,852.0 ,477.1 ,739.0 ,215.4 ,1691.3 
2027,150.7 ,154.4 ,171.5 ,5362.8 ,215.6 ,240.0 ,259.9 ,881.9 ,493.8 ,764.9 ,216.9 ,1769.1 
2028,156.1 ,158.6 ,175.6 ,5604.1 ,223.1 ,244.7 ,265.0 ,912.8 ,511.1 ,791.8 ,218.4 ,1848.7 
2029,161.6 ,162.9 ,179.6 ,5850.7 ,231.0 ,249.4 ,270.1 ,944.9 ,529.1 ,819.6 ,219.9 ,1930.1 
2030,167.0 ,167.1 ,183.7 ,6102.2 ,239.1 ,254.3 ,275.4 ,978.1 ,547.6 ,848.4 ,221.5 ,2013.1 
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
